date,Population,Energy_Prod,Energy_Consume,Veh_MPG
1986-02-01,240028946.36666667,16.033889000000002,19.496869,14.733333333333333
1986-03-01,240213646.93333334,17.224458,19.986917,14.766666666666666
1986-04-01,240398347.5,16.257929999999998,17.990445,14.799999999999999
1986-05-01,240583048.06666666,16.427495999999998,17.943784,14.833333333333332
1986-06-01,240767748.63333333,15.858755,17.697381,14.866666666666665
1986-07-01,240952449.2,15.907434,18.664303,14.899999999999999
1986-08-01,241137149.76666668,16.245331999999998,18.254349,14.933333333333334
1986-09-01,241321850.33333334,15.724717000000002,17.046204,14.966666666666667
1986-10-01,241506550.9,16.518098,17.716631,15.0
1986-11-01,241691251.46666667,15.991545,17.97214,15.033333333333333
1986-12-01,241875952.03333333,16.866951,20.642677,15.066666666666666
1987-01-01,242060652.6,214.959195,253.919962,15.1
1987-02-01,242245353.16666666,15.707930999999999,19.774624,15.141666666666666
1987-03-01,242430053.73333335,16.902665,19.88346,15.183333333333334
1987-04-01,242614754.3,15.986061,18.560273000000002,15.225
1987-05-01,242799454.86666667,16.103619000000002,18.214624999999998,15.266666666666666
1987-06-01,242984155.43333334,16.071339000000002,18.429483,15.308333333333334
1987-07-01,243168856.0,15.870863,19.429764,15.35
1987-08-01,243353556.56666666,16.60676,19.080834,15.391666666666666
1987-09-01,243538257.13333333,16.303601999999998,17.931328,15.433333333333334
1987-10-01,243722957.7,17.081077,18.682843,15.475
1987-11-01,243907658.26666668,16.590867,18.61283,15.516666666666666
1987-12-01,244092358.83333334,17.346453,21.374294,15.558333333333334
1988-01-01,244277059.4,218.36477200000002,265.036835,15.6
1988-02-01,244461759.96666667,16.492910000000002,21.452702000000002,15.625
1988-03-01,244646460.53333333,17.597837,21.397458,15.65
1988-04-01,244831161.1,16.302987,18.903213,15.675
1988-05-01,245015861.66666666,16.553628,18.728194000000002,15.7
1988-06-01,245200562.23333335,16.278653,19.033403,15.725
1988-07-01,245385262.8,16.035139,19.679816,15.75
1988-08-01,245569963.36666667,17.334014,20.416163,15.775
1988-09-01,245754663.93333334,16.422781,18.512491,15.8
1988-10-01,245939364.5,16.766158,19.289075,15.825
1988-11-01,246124065.06666666,16.840994,19.680466,15.85
1988-12-01,246308765.63333333,17.173664,22.141073,15.875
1989-01-01,246493466.2,219.75725799999998,270.921761,15.9
1989-02-01,246678166.76666668,15.827709,21.264306,15.941666666666666
1989-03-01,246862867.33333334,17.599327,22.196621,15.983333333333334
1989-04-01,247047567.9,16.418131,19.613256,16.025
1989-05-01,247232268.46666667,17.184068,19.486637,16.066666666666666
1989-06-01,247416969.03333333,16.497059,19.611765,16.108333333333334
1989-07-01,247601669.6,15.983996999999999,19.996006,16.15
1989-08-01,247786370.16666666,17.628926,20.488811,16.191666666666666
1989-09-01,247971070.73333335,16.567183,18.960687,16.233333333333334
1989-10-01,248155771.3,17.21965,19.914365,16.275
1989-11-01,248340471.86666667,17.155127999999998,20.368865,16.316666666666666
1989-12-01,248525172.43333334,16.664474,24.204462,16.35833333333333
1990-01-01,248709873.0,224.13659,270.020201,16.4
1990-02-01,248982473.275,16.554740000000002,20.489264,16.441666666666666
1990-03-01,249255073.55,17.944069,21.435028,16.48333333333333
1990-04-01,249527673.825,16.701816,19.899682,16.525
1990-05-01,249800274.1,17.157683,19.78559,16.566666666666666
1990-06-01,250072874.375,16.636709,19.778763,16.60833333333333
1990-07-01,250345474.65,16.726445,20.519043,16.65
1990-08-01,250618074.925,17.66365,21.242734,16.691666666666666
1990-09-01,250890675.2,16.428956,19.321801999999998,16.73333333333333
1990-10-01,251163275.475,17.750036,19.951124,16.775
1990-11-01,251435875.75,17.114565,19.832717,16.816666666666666
1990-12-01,251708476.025,16.981518,22.074452,16.85833333333333
1991-01-01,251981076.3,222.604812,270.218967,16.9
1991-02-01,252253676.575,16.440153000000002,20.078135,16.9
1991-03-01,252526276.85,17.552408,20.892943,16.9
1991-04-01,252798877.125,16.538705,19.163394,16.9
1991-05-01,253071477.4,16.891177,19.462512,16.9
1991-06-01,253344077.675,16.357891,19.519809000000002,16.9
1991-07-01,253616677.95,16.847024,20.642421,16.9
1991-08-01,253889278.225,17.436796,20.709358,16.9
1991-09-01,254161878.5,16.616892,19.410798,16.9
1991-10-01,254434478.775,17.579771,20.060465,16.9
1991-11-01,254707079.05,16.847769,20.519649,16.9
1991-12-01,254979679.325,17.368863,22.47546,16.9
1992-01-01,255252279.6,221.277116,273.815155,16.9
1992-02-01,255524879.875,16.412287,21.161294,16.883333333333333
1992-03-01,255797480.15,17.120573999999998,21.553847,16.866666666666667
1992-04-01,256070080.425,16.449607,20.068789,16.849999999999998
1992-05-01,256342680.7,16.600004000000002,19.602123,16.833333333333332
1992-06-01,256615280.975,16.564801,19.594146,16.816666666666666
1992-07-01,256887881.25,16.951294,20.871585,16.799999999999997
1992-08-01,257160481.525,17.006843,20.454923,16.78333333333333
1992-09-01,257433081.8,16.569172000000002,19.494388999999998,16.766666666666666
1992-10-01,257705682.075,17.251579,20.172641,16.75
1992-11-01,257978282.35,16.733064,20.686663,16.733333333333334
1992-12-01,258250882.625,17.592042999999997,23.503111,16.716666666666665
1993-01-01,258523482.9,215.765654,278.251291,16.7
1993-02-01,258796083.175,15.762260000000001,21.706161,16.7
1993-03-01,259068683.45,17.286337,22.928822,16.7
1993-04-01,259341283.725,16.317521,20.241367,16.7
1993-05-01,259613884.0,16.326147,19.399096999999998,16.7
1993-06-01,259886484.275,16.434994,19.966166,16.7
1993-07-01,260159084.55,15.994146,21.313731,16.7
1993-08-01,260431684.825,16.466105,21.382763,16.7
1993-09-01,260704285.1,16.196436,19.902047,16.7
1993-10-01,260976885.375,16.642719,20.455313,16.7
1993-11-01,261249485.65,16.516931,21.328288,16.7
1993-12-01,261522085.925,17.105972,23.469444,16.7
1994-01-01,261794686.2,222.358508,285.022356,16.7
1994-02-01,262067286.475,16.015161,22.678308,16.708333333333332
1994-03-01,262339886.75,18.034866,22.44286,16.716666666666665
1994-04-01,262612487.025,16.874209,20.458275,16.725
1994-05-01,262885087.3,16.926724,20.121919,16.733333333333334
1994-06-01,263157687.575,16.877429,20.915155,16.741666666666667
1994-07-01,263430287.85,16.839002999999998,21.521259,16.75
1994-08-01,263702888.125,17.80863,21.755232,16.758333333333333
1994-09-01,263975488.4,16.86532,20.032046,16.766666666666666
1994-10-01,264248088.675,17.009143,20.649883000000003,16.775
1994-11-01,264520688.95,17.208527,20.838569,16.783333333333335
1994-12-01,264793289.225,17.89328,23.351477000000003,16.791666666666668
1995-01-01,265065889.5,224.05415299999999,289.359652,16.8
1995-02-01,265338489.775,16.209741,22.213075,16.808333333333334
1995-03-01,265611090.05,17.805877,22.64699,16.816666666666666
1995-04-01,265883690.325,16.584954,20.77269,16.825
1995-05-01,266156290.6,17.167902,20.84914,16.833333333333332
1995-06-01,266428890.875,16.992005,21.076338,16.841666666666665
1995-07-01,266701491.15,17.157598999999998,22.197207,16.85
1995-08-01,266974091.425,17.603994,23.070042,16.858333333333334
1995-09-01,267246691.7,16.968892,20.793011,16.866666666666667
1995-10-01,267519291.975,17.433445,21.078124,16.875
1995-11-01,267791892.25,17.249976,22.140852,16.883333333333333
1995-12-01,268064492.525,17.395632,24.582791,16.891666666666666
1996-01-01,268337092.8,227.73546299999998,300.067867,16.9
1996-02-01,268609693.075,16.802675,23.701558,16.90833333333333
1996-03-01,268882293.35,17.985368,23.965633,16.916666666666664
1996-04-01,269154893.625,17.251606000000002,21.532541,16.924999999999997
1996-05-01,269427493.9,17.686582,21.782772,16.933333333333334
1996-06-01,269700094.175,17.239558,21.708441999999998,16.941666666666666
1996-07-01,269972694.45,17.791614,22.600931,16.95
1996-08-01,270245294.725,18.166536999999998,22.930851999999998,16.958333333333332
1996-09-01,270517895.0,17.073025,20.841436,16.966666666666665
1996-10-01,270790495.275,17.864685,22.297575000000002,16.975
1996-11-01,271063095.55,17.186577,22.816402,16.983333333333334
1996-12-01,271335695.825,17.654508,24.59778,16.991666666666667
1997-01-01,271608296.1,228.810079,302.477303,17.0
1997-02-01,271880896.375,16.707136,22.812614,16.991666666666667
1997-03-01,272153496.65,18.049775,23.406221000000002,16.983333333333334
1997-04-01,272426096.925,17.185545,22.074475,16.975
1997-05-01,272698697.2,18.085021,21.917668,16.966666666666665
1997-06-01,272971297.475,17.175961,21.826651,16.958333333333332
1997-07-01,273243897.75,17.740943,23.637926999999998,16.95
1997-08-01,273516498.025,17.681492,23.052714,16.941666666666666
1997-09-01,273789098.3,17.36375,21.667307,16.933333333333334
1997-10-01,274061698.575,17.869798000000003,22.517867,16.924999999999997
1997-11-01,274334298.85,16.752473,22.692209,16.916666666666664
1997-12-01,274606899.125,17.904803,25.211482,16.90833333333333
1998-01-01,274879499.4,230.00893100000002,302.64565300000004,16.9
1998-02-01,275152099.675,16.598762,22.387026,16.883333333333333
1998-03-01,275424699.95,18.281817,23.926643,16.866666666666667
1998-04-01,275697300.225,17.517093,22.010421,16.849999999999998
1998-05-01,275969900.5,17.915992,22.164263,16.833333333333332
1998-06-01,276242500.775,17.499597,22.536510999999997,16.816666666666666
1998-07-01,276515101.05,17.735375,24.153717,16.799999999999997
1998-08-01,276787701.325,17.752633,24.004575,16.78333333333333
1998-09-01,277060301.6,16.996831,22.220886999999998,16.766666666666666
1998-10-01,277332901.875,17.763632,22.206561,16.75
1998-11-01,277605502.15,16.965522,21.905748,16.733333333333334
1998-12-01,277878102.425,17.787263,24.7401,16.716666666666665
1999-01-01,278150702.7,225.210186,307.806401,16.7
1999-02-01,278423302.975,16.630448,22.817583,16.716666666666665
1999-03-01,278695903.25,17.979542,24.482127,16.733333333333334
1999-04-01,278968503.525,16.812227,22.433455,16.75
1999-05-01,279241103.8,17.085746,22.260934,16.766666666666666
1999-06-01,279513704.075,17.168019,22.742428,16.78333333333333
1999-07-01,279786304.35,17.467895,24.385428,16.799999999999997
1999-08-01,280058904.625,17.633671,24.392763,16.816666666666666
1999-09-01,280331504.9,17.013442,22.167506,16.833333333333332
1999-10-01,280604105.175,17.04526,22.535763,16.849999999999998
1999-11-01,280876705.45,17.170569,22.234497,16.866666666666667
1999-12-01,281149305.725,17.676649,25.281302,16.883333333333333
2000-01-01,281421906.0,223.281471,314.023357,16.9
2000-02-01,281649602.93333334,16.559167,24.506981000000003,16.916666666666664
2000-03-01,281877299.8666667,18.198147,24.201696,16.933333333333334
2000-04-01,282104996.8,16.576399,22.378317,16.95
2000-05-01,282332693.73333335,17.402645,23.382229,16.966666666666665
2000-06-01,282560390.6666667,17.183402,23.282329,16.983333333333334
2000-07-01,282788087.6,17.135144,23.936454,17.0
2000-08-01,283015784.53333336,17.855036,24.887763,17.016666666666666
2000-09-01,283243481.46666664,16.707669,22.439889,17.033333333333335
2000-10-01,283471178.4,17.29778,22.717673,17.05
2000-11-01,283698875.3333333,16.897927000000003,23.211932,17.066666666666666
2000-12-01,283926572.26666665,16.804429,26.93281,17.083333333333336
2001-01-01,284154269.2,224.60876,306.936908,17.1
2001-02-01,284381966.1333333,15.951955,23.572498,17.083333333333336
2001-03-01,284609663.06666666,17.891468,24.756235,17.066666666666666
2001-04-01,284837360.0,16.788475,22.308198,17.05
2001-05-01,285065056.93333334,17.548425,22.221747999999998,17.033333333333335
2001-06-01,285292753.8666667,17.222917,22.228406,17.016666666666666
2001-07-01,285520450.8,17.241756000000002,23.694932,17.0
2001-08-01,285748147.73333335,17.896515,24.17552,16.983333333333334
2001-09-01,285975844.6666667,16.758561,21.535201999999998,16.966666666666665
2001-10-01,286203541.6,17.783485,22.510138,16.95
2001-11-01,286431238.53333336,17.117651000000002,21.970907,16.933333333333334
2001-12-01,286658935.46666664,17.185003000000002,24.055322,16.916666666666664
2002-01-01,286886632.4,221.846334,309.878038,16.9
2002-02-01,287114329.3333333,16.098821,22.910011,16.90833333333333
2002-03-01,287342026.26666665,17.111425,24.401260999999998,16.916666666666664
2002-04-01,287569723.2,16.774224,22.655022,16.924999999999997
2002-05-01,287797420.1333333,17.441359,22.734592,16.933333333333334
2002-06-01,288025117.06666666,16.809625,22.962326,16.941666666666666
2002-07-01,288252814.0,17.18566,24.508316,16.95
2002-08-01,288480510.93333334,17.341614,24.268409,16.958333333333332
2002-09-01,288708207.8666667,16.504848,22.288145999999998,16.966666666666665
2002-10-01,288935904.8,16.789540000000002,22.757687,16.975
2002-11-01,289163601.73333335,16.495495,23.380261,16.983333333333334
2002-12-01,289391298.6666667,17.228973,25.770062,16.991666666666667
2003-01-01,289618995.6,218.977153,312.418985,17.0
2003-02-01,289846692.53333336,15.57792,24.638944000000002,17.008333333333333
2003-03-01,290074389.46666664,17.133893999999998,24.518026,17.016666666666666
2003-04-01,290302086.4,16.696297,22.403348,17.025
2003-05-01,290529783.3333333,17.166526,22.338937,17.033333333333335
2003-06-01,290757480.26666665,16.791819,22.252284,17.041666666666668
2003-07-01,290985177.2,16.948529,24.070943,17.05
2003-08-01,291212874.1333333,17.08692,24.438613,17.058333333333334
2003-09-01,291440571.06666666,16.599013,22.153746,17.066666666666666
2003-10-01,291668268.0,17.064924,22.723615,17.075000000000003
2003-11-01,291895964.93333334,16.116101,22.887871,17.083333333333336
2003-12-01,292123661.8666667,17.230302000000002,26.05606,17.09166666666667
2004-01-01,292351358.8,219.610076,318.877378,17.1
2004-02-01,292579055.73333335,16.03578,25.524558,17.1
2004-03-01,292806752.6666667,17.295798,24.629712,17.1
2004-04-01,293034449.6,16.612605000000002,22.7461,17.1
2004-05-01,293262146.53333336,16.751987,23.183531000000002,17.1
2004-06-01,293489843.46666664,16.997974,23.216004,17.1
2004-07-01,293717540.4,17.230325999999998,24.439304,17.1
2004-08-01,293945237.3333333,17.214726,24.291549000000003,17.1
2004-09-01,294172934.26666665,16.368231,22.79893,17.1
2004-10-01,294400631.2,16.591507999999997,23.176952,17.1
2004-11-01,294628328.1333333,16.482749,23.520695,17.1
2004-12-01,294856025.06666666,17.380234,26.734785,17.1
2005-01-01,295083722.0,217.150123,319.04397200000005,17.1
2005-02-01,295311418.93333334,15.925839,24.189754,17.108333333333334
2005-03-01,295539115.8666667,17.752092,25.511376,17.116666666666667
2005-04-01,295766812.8,16.684388,22.546266,17.125
2005-05-01,295994509.73333335,17.061359,23.144734,17.133333333333333
2005-06-01,296222206.6666667,17.086434,23.814056,17.141666666666666
2005-07-01,296449903.6,17.035164,24.976211,17.15
2005-08-01,296677600.53333336,17.203378999999998,25.298019,17.158333333333335
2005-09-01,296905297.46666664,15.474567,22.661546,17.166666666666668
2005-10-01,297132994.4,15.782999,22.697557,17.175
2005-11-01,297360691.3333333,16.121213,23.146921,17.183333333333334
2005-12-01,297588388.26666665,16.663489,26.831996,17.191666666666666
2006-01-01,297816085.2,221.173506,315.457627,17.2
2006-02-01,298043782.1333333,15.589027999999999,23.903425,17.2
2006-03-01,298271479.06666666,17.298924,25.070027000000003,17.2
2006-04-01,298499176.0,16.626062,22.513713000000003,17.2
2006-05-01,298726872.93333334,17.432623,23.200067,17.2
2006-06-01,298954569.8666667,17.199351,23.709229,17.2
2006-07-01,299182266.8,17.239698,25.118468999999997,17.2
2006-08-01,299409963.73333335,17.449922,25.418751,17.2
2006-09-01,299637660.6666667,16.563164,22.649021,17.2
2006-10-01,299865357.6,17.011067,23.443803,17.2
2006-11-01,300093054.5333333,16.722662,23.438145,17.2
2006-12-01,300320751.46666664,17.331831,25.626373,17.2
2007-01-01,300548448.4,223.184697,320.845125,17.2
2007-02-01,300776145.3333333,15.735184,25.548271,17.216666666666665
2007-03-01,301003842.26666665,17.441746000000002,24.979833,17.233333333333334
2007-04-01,301231539.2,16.677212,23.126154,17.25
2007-05-01,301459236.1333333,17.581043,23.332186999999998,17.266666666666666
2007-06-01,301686933.06666666,17.114742,23.520916,17.28333333333333
2007-07-01,301914630.0,17.255054,24.66264,17.299999999999997
2007-08-01,302142326.93333334,17.647219,25.648101,17.316666666666666
2007-09-01,302370023.8666667,16.612171,23.079442,17.333333333333332
2007-10-01,302597720.8,17.291823,23.233009,17.349999999999998
2007-11-01,302825417.73333335,17.101636,23.519648,17.366666666666667
2007-12-01,303053114.6666667,17.471004999999998,26.473061,17.383333333333333
2008-01-01,303280811.6,228.860144,315.037293,17.4
2008-02-01,303508508.5333333,16.77877,25.245862,17.416666666666664
2008-03-01,303736205.46666664,17.814234,25.054371,17.433333333333334
2008-04-01,303963902.4,17.394292,22.870867,17.45
2008-05-01,304191599.3333333,17.965190999999997,22.973554,17.466666666666665
2008-06-01,304419296.26666665,17.473972,23.347348,17.483333333333334
2008-07-01,304646993.2,18.417597,24.423997,17.5
2008-08-01,304874690.1333333,18.129739999999998,23.846176,17.516666666666666
2008-09-01,305102387.06666666,16.21609,21.322684,17.533333333333335
2008-10-01,305330084.0,17.643940999999998,22.671180999999997,17.55
2008-11-01,305557780.93333334,17.194917,22.742931,17.566666666666666
2008-12-01,305785477.8666667,18.13114,25.607203,17.583333333333336
2009-01-01,306013174.8,227.536013,299.857269,17.6
2009-02-01,306240871.73333335,16.482544,22.913121,17.583333333333336
2009-03-01,306468568.6666667,18.016859,23.426362,17.566666666666666
2009-04-01,306696265.6,17.159264,21.372182000000002,17.55
2009-05-01,306923962.5333333,17.54515,21.139884000000002,17.533333333333335
2009-06-01,307151659.46666664,17.493591,21.842941,17.516666666666666
2009-07-01,307379356.4,17.853686,22.634076,17.5
2009-08-01,307607053.3333333,17.779306,23.082901,17.483333333333334
2009-09-01,307834750.26666665,17.026874,21.084205,17.466666666666665
2009-10-01,308062447.2,17.368296,21.764054,17.45
2009-11-01,308290144.1333333,16.941046999999998,21.679765,17.433333333333334
2009-12-01,308517841.06666666,17.642027,25.733854,17.416666666666664
2010-01-01,308745538.0,234.009201,310.520843,17.4
2010-02-01,308934735.85833335,16.53049,23.893580999999998,17.40833333333333
2010-03-01,309123933.71666664,18.462907,23.87006,17.416666666666664
2010-04-01,309313131.575,17.552121,21.464662999999998,17.424999999999997
2010-05-01,309502329.43333334,17.922638,22.290174,17.433333333333334
2010-06-01,309691527.2916667,17.876182,23.262456,17.441666666666666
2010-07-01,309880725.15,18.258627,24.328004999999997,17.45
2010-08-01,310069923.0083333,18.457363,24.530367,17.458333333333332
2010-09-01,310259120.8666667,18.110384,22.318905,17.466666666666665
2010-10-01,310448318.725,18.349066999999998,21.812535,17.475
2010-11-01,310637516.5833333,18.10834,22.703896999999998,17.483333333333334
2010-12-01,310826714.44166666,18.946189,26.878847,17.491666666666667
2011-01-01,311015912.3,244.778517,309.163117,17.5
2011-02-01,311205110.15833336,17.005822,23.597033,17.508333333333333
2011-03-01,311394308.01666665,19.338286,24.269106,17.516666666666666
2011-04-01,311583505.875,18.336458,21.87277,17.525
2011-05-01,311772703.73333335,18.718595999999998,22.084497,17.533333333333335
2011-06-01,311961901.59166664,18.620167,22.93384,17.541666666666668
2011-07-01,312151099.45,18.745276,24.323605999999998,17.55
2011-08-01,312340297.30833334,19.375676,24.403062,17.558333333333334
2011-09-01,312529495.1666667,18.621069,21.93545,17.566666666666666
2011-10-01,312718693.025,19.38422,22.015707,17.575000000000003
2011-11-01,312907890.8833333,19.299843,22.637716,17.583333333333336
2011-12-01,313097088.7416667,19.885974,24.928954,17.59166666666667
2012-01-01,313286286.6,249.76283999999998,299.987711,17.6
2012-02-01,313475484.4583333,18.346308,23.17547,17.6
2012-03-01,313664682.31666666,19.318272,22.320633,17.6
2012-04-01,313853880.175,18.245807,20.999251,17.6
2012-05-01,314043078.03333336,19.156489999999998,22.119711000000002,17.6
2012-06-01,314232275.89166665,18.685788000000002,22.461486999999998,17.6
2012-07-01,314421473.75,19.533877,24.094250000000002,17.6
2012-08-01,314610671.60833335,19.664189,23.895286,17.6
2012-09-01,314799869.46666664,18.653447,21.375125,17.6
2012-10-01,314989067.325,19.428989,22.045454,17.6
2012-11-01,315178265.18333334,19.046359,22.655630000000002,17.6
2012-12-01,315367463.0416667,19.568353000000002,24.412442000000002,17.6
2013-01-01,315556660.9,257.138883,308.909328,17.6
2013-02-01,315745858.7583333,18.042559,23.350242,17.59166666666667
2013-03-01,315935056.6166667,19.778669999999998,24.433396000000002,17.583333333333336
2013-04-01,316124254.475,19.255376,21.922207999999998,17.575000000000003
2013-05-01,316313452.3333333,20.105658,22.122753,17.566666666666666
2013-06-01,316502650.19166666,19.538930999999998,22.416942,17.558333333333334
2013-07-01,316691848.05,20.45511,24.013072,17.55
2013-08-01,316881045.90833336,20.617878,23.699002999999998,17.541666666666668
2013-09-01,317070243.76666665,19.717989,22.168703999999998,17.533333333333335
2013-10-01,317259441.625,19.99613,22.431843999999998,17.525
2013-11-01,317448639.48333335,19.857022999999998,23.651555000000002,17.516666666666666
2013-12-01,317637837.34166664,20.200283,26.416787999999997,17.508333333333333
2014-01-01,317827035.2,275.706177,314.179736,17.5
2014-02-01,318016233.05833334,18.772463000000002,24.595453,17.53333333333333
2014-03-01,318205430.9166667,21.241824,24.875669,17.566666666666666
2014-04-01,318394628.775,20.820827,22.043698,17.6
2014-05-01,318583826.6333333,21.427491,22.244113,17.633333333333333
2014-06-01,318773024.4916667,20.979274,22.575066,17.666666666666664
2014-07-01,318962222.35,21.898971,23.883573,17.7
2014-08-01,319151420.2083333,21.945011,23.816046999999998,17.733333333333334
2014-09-01,319340618.06666666,21.187039,22.174355,17.766666666666666
2014-10-01,319529815.925,21.916926,22.584749000000002,17.799999999999997
2014-11-01,319719013.78333336,21.43288,23.867234,17.833333333333332
2014-12-01,319908211.64166665,22.557012,25.586495999999997,17.866666666666667
2015-01-01,320097409.5,278.918105,310.51962100000003,17.9
2015-02-01,320286607.35833335,19.962583000000002,25.131062999999997,17.9
2015-03-01,320475805.21666664,22.107493,24.577381000000003,17.9
2015-04-01,320665003.075,21.370697999999997,21.731035,17.9
2015-05-01,320854200.93333334,21.418727,22.199912,17.9
2015-06-01,321043398.7916667,20.654721,22.930979999999998,17.9
2015-07-01,321232596.65,21.871611,24.489424,17.9
2015-08-01,321421794.5083333,22.193914,24.126829999999998,17.9
2015-09-01,321610992.3666667,21.281914999999998,22.313568,17.9
2015-10-01,321800190.225,21.477005,22.175658,17.9
2015-11-01,321989388.0833333,20.722344,22.354713,17.9
2015-12-01,322178585.94166666,21.123694,24.341397999999998,17.9
2016-01-01,322367783.8,265.544018,309.653638,17.9
2016-02-01,322556981.65833336,19.750389,23.954929999999997,17.916666666666664
2016-03-01,322746179.51666665,20.722618999999998,23.222683,17.933333333333334
2016-04-01,322935377.375,19.527687999999998,21.65408,17.95
2016-05-01,323124575.23333335,20.289433,21.998726,17.966666666666665
2016-06-01,323313773.09166664,19.991073999999998,23.041992,17.983333333333334
2016-07-01,323502970.95,20.678718,24.596846999999997,18.0
2016-08-01,323692168.80833334,20.842376,24.799273,18.016666666666666
2016-09-01,323881366.6666667,19.885748,22.517500000000002,18.033333333333335
2016-10-01,324070564.525,20.697976999999998,22.278099,18.05
2016-11-01,324259762.3833333,20.41634,22.418120000000002,18.066666666666666
2016-12-01,324448960.2416667,20.85991,26.442889,18.083333333333336
2017-01-01,324638158.1,277.116089,310.32669599999997,18.1
2017-02-01,324827355.9583333,19.574126,22.166707,18.108333333333334
2017-03-01,325016553.81666666,21.520353,24.578516,18.116666666666667
2017-04-01,325205751.675,20.462446999999997,21.736187,18.125
2017-05-01,325394949.53333336,21.372025,22.711387000000002,18.133333333333333
2017-06-01,325584147.39166665,21.218051000000003,23.143244,18.141666666666666
2017-07-01,325773345.25,21.498855,24.486193,18.15
2017-08-01,325962543.10833335,21.792987,24.085031999999998,18.158333333333335
2017-09-01,326151740.9666667,20.979312999999998,22.113466000000003,18.166666666666668
2017-10-01,326340938.825,22.052475,22.717737,18.175
2017-11-01,326530136.68333334,21.936461,23.576909,18.183333333333334
2017-12-01,326719334.5416667,22.442891,26.76775,18.191666666666666
2018-01-01,326908532.4,301.440798,323.206484,18.2
2018-02-01,327097730.2583333,20.949123,23.491507,18.191666666666666
2018-03-01,327286928.1166667,23.242843,25.388502,18.183333333333334
2018-04-01,327476125.975,22.192247000000002,23.023854,18.175
2018-05-01,327665323.8333333,23.198686000000002,23.229464,18.166666666666668
2018-06-01,327854521.69166666,22.873435,23.673439000000002,18.158333333333335
2018-07-01,328043719.55,23.58322,25.045628999999998,18.15
2018-08-01,328232917.40833336,24.455275,25.281339000000003,18.141666666666666
2018-09-01,328422115.26666665,23.290021,22.893774,18.133333333333333
2018-10-01,328611313.125,24.175886000000002,23.619678,18.125
2018-11-01,328800510.98333335,23.876052,24.86353,18.116666666666667
2018-12-01,328989708.8416667,24.686433,26.316981,18.108333333333334
2019-01-01,329178906.7,320.845771,320.604657,18.1
2019-02-01,329368104.55833334,22.388059,24.479942,18.108333333333334
2019-03-01,329557302.4166667,24.351478,25.429978,18.116666666666667
2019-04-01,329746500.275,24.347917,22.382342,18.125
2019-05-01,329935698.1333333,25.255589999999998,23.138773,18.133333333333333
2019-06-01,330124895.9916667,24.287824999999998,23.014574,18.141666666666666
2019-07-01,330314093.85,24.859783,24.913457,18.15
2019-08-01,330503291.7083333,25.546979,24.9224,18.158333333333335
2019-09-01,330692489.56666666,24.586367000000003,22.891607999999998,18.166666666666668
2019-10-01,330881687.425,25.308645,23.167028,18.175
2019-11-01,331070885.28333336,24.734644000000003,24.496912000000002,18.183333333333334
2019-12-01,331260083.14166665,25.527584,26.058001,18.191666666666666
2020-01-01,331449281.0,304.57396700000004,296.606493,18.2
2020-02-01,331449281.0,23.707298,24.398999,18.2
2020-03-01,331449281.0,24.814174,22.963082,18.2
2020-04-01,331449281.0,22.733028,18.911445,18.2
2020-05-01,331449281.0,21.793795,19.793365,18.2
2020-06-01,331449281.0,22.191762,21.102066999999998,18.2
2020-07-01,331449281.0,23.342883,23.442971999999997,18.2
2020-08-01,331449281.0,23.211759999999998,23.283582,18.2
2020-09-01,331449281.0,22.442873,21.192887,18.2
2020-10-01,331449281.0,22.670571,21.787463,18.2
2020-11-01,331449281.0,22.936147,22.083536000000002,18.2
2020-12-01,331449281.0,23.596175000000002,25.385213999999998,18.2
2021-01-01,331449281.0,310.93003,311.485935,18.2
2021-02-01,331449281.0,19.961078,23.819045,18.2
2021-03-01,331449281.0,24.444169000000002,23.71089,18.2
2021-04-01,331449281.0,23.430931,21.918449,18.2
2021-05-01,331449281.0,24.511611000000002,22.485536,18.2
2021-06-01,331449281.0,23.821085000000004,23.428808,18.2
2021-07-01,331449281.0,24.339475,24.47887,18.2
2021-08-01,331449281.0,24.528948,24.82339,18.2
2021-09-01,331449281.0,23.531104,22.506913,18.2
2021-10-01,331449281.0,24.538212,22.694541,18.2
2021-11-01,331449281.0,24.40436,23.824227,18.2
2021-12-01,331449281.0,25.325360000000003,25.568798,18.2
2022-01-01,331449281.0,24.885043000000003,27.850134,18.2
2022-02-01,331449281.0,22.679332000000002,24.750648,18.2
2022-03-01,331449281.0,25.414109,24.993386,18.2
2022-04-01,331449281.0,24.37872,22.700503,18.2
2022-05-01,331449281.0,25.551211,23.175393,18.2
2022-06-01,331449281.0,25.021974999999998,23.788463999999998,18.2
2022-07-01,331449281.0,25.59456,25.080230999999998,18.2
2022-08-01,331449281.0,25.59456,25.080230999999998,18.2
2022-09-01,331449281.0,25.59456,25.080230999999998,18.2
2022-10-01,331449281.0,25.59456,25.080230999999998,18.2
2022-11-01,331449281.0,25.59456,25.080230999999998,18.2
2022-12-01,331449281.0,25.59456,25.080230999999998,18.2
